id,3TC_SIR,ABC_SIR,ATV/r_SIR,AZT_SIR,D4T_SIR,DDI_SIR,DRV/r_SIR,DTG_SIR,EFV_SIR,ETR_SIR,EVG_SIR,FPV/r_SIR,FTC_SIR,IDV/r_SIR,LPV/r_SIR,NFV_SIR,NVP_SIR,RAL_SIR,RPV_SIR,SQV/r_SIR,T20_SIR,TDF_SIR,TPV/r_SIR,
105810|2817|JQ901034,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
164199|bcpp_150|KR860661,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
38691|NP1809|AY262830,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
71804|INT_3742|FJ813193,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
113629|486|JX425819,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
25792|93RW_024|AY713406,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
69784|INT-226|GU217073,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
38198|ML_482-014|EF472777,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
113509|232|JX425699,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
127592|KI-687|AB874038,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
165134|ETH-G-5669|KF959762,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
136649|ARC007|JN864055,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
164102|bcpp_068|KR860631,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
107191|PRLS24|FJ469764,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
58626|W14|FJ554687,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
57040|A1649|EU618408,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
29190|03PS079B1|DQ093592,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
113189|CN0690|JQ028382,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
93816|BAA295955|JQ716864,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
71514|INT_3452|FJ812903,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
58650|W38|FJ554711,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
72326|L6514|GQ371992,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
71798|INT_3736|FJ813187,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
9408|JH_Du422|AY043175,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
127764|KI-944|AB874230,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
153885|N0629|LC022428,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
71518|INT_3456|FJ812907,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
165754|CHR5|KJ869728,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
113374|96|JX425564,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
77232|AE-Int-104|HM150829,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
159398|INT_266|KT167825,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
69626|INT-68|GU216915,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
76890|09ZAP03|GQ872478,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
106666|BEC119|EU517895,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
57068|A1764|EU618436,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
167063|DEMC00IN006|KP109481,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
105857|2875|JQ901081,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
159531|INT_174|KT167733,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
149240|AR04-1158|EU882801,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
58931|1311|FJ183568,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
72004|INT_3942|FJ813393,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
38535|1057-01|AY331292,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
128089|T0506285|JN675727,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
71608|INT_3546|FJ812997,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
114829|916799|JF928913,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
76906|09ZAP37|GQ872495,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
30485|03SK026B2|DQ011165,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
72076|INT_4014|FJ813465,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
38183|ML_03-5355|EF472762,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
167583|09MYKL050|KJ485698,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
93849|BAA295905|JQ716898,-,-,-,-,-,-,-,I,-,-,R,-,-,-,-,-,-,R,-,-,-,-,-
113163|CN1259|JQ028356,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
127779|KI-573|AB873935,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
153699|9284|LC022353,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
116806|2173|JQ302655,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
153533|9372|LC022310,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
172220|GD070060|KF250368,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
149697|968|KP235148,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
127739|KI-788|AB874116,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
163768|bcpp_235|KR860700,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
153456|N0685|LC022456,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
57200|ABB83-96|EU618568,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
116680|2287|JQ302744,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
31568|98BY10443|AF414006,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
121236|IDU13|KF735949,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
106041|AA130a04L|JX448298,-,-,-,-,-,-,-,S,-,-,R,-,-,-,-,-,-,S,-,-,-,-,-
111074|consensus_0648|JF320186,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
70363|5_M9|GU358395,-,-,-,-,-,-,-,R,-,-,R,-,-,-,-,-,-,R,-,-,-,-,-
73036|KC48|GU289828,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
56936|815-14|EU618304,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
15938|BZ126|AY173957,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
112712|102-1133|JQ250555,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
113358|80|JX425548,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
149666|1137|KP234927,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
71884|INT_3822|FJ813273,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
72433|Q0572|GQ372101,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
149600|1134|KP234925,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
37499|SB_J11227|DQ375250,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
165763|CHR11|KJ869734,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
58871|901|FJ183508,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
105803|2809|JQ901027,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
159855|INT_173|KT167732,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
72087|INT_4025|FJ813476,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
86163|SK201|FJ199961,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
165150|ETH-G-5592|KF959753,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
159374|INT_223|KT167782,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
57181|ABB63-96|EU618549,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
159596|INT_225|KT167784,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
72974|N96|GQ926841,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
91710|BR1013|JN692432,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
31497|FIN9363|AF075703,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
56405|Pt30Y1999|EU883877,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
155067|10BR_SP026|KT427816,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
85962|PS204|FJ199760,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
77331|luBF_16.05|EU170153,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
105969|AA051b03L|JX447291,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
153808|9413|LC022393,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
149237|AR05-073|EU882785,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
153276|VI-084|LC100954,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
172302|SP055|KJ849815,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
153234|VI-013|LC101186,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
69843|INT-285|GU217132,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
72063|INT_4001|FJ813452,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
127602|KI-859|AB874168,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
149739|944|KP235133,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
58924|2209|FJ183561,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
69715|INT-157|GU217004,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
72922|N41|GQ926787,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
56704|1166-16|EU618072,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
70868|EI014|GQ864170,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
59054|4951|FJ183698,-,-,-,-,-,-,-,S,-,-,R,-,-,-,-,-,-,R,-,-,-,-,-
149662|1391|KP235085,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
149758|sc42|KP235177,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
127547|KI-606|AB873968,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
56688|0031-1|EU618056,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
58908|22-E|FJ183545,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
116667|2046|JQ302573,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
112226|AEHIV3|JQ080087,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
71646|INT_3584|FJ813035,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
166944|ET164|KU319548,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
153509|9241|LC022390,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
44535|01CEB073|EF150586,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
72566|W5855|GQ372235,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
163788|bcpp_487|KR860789,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
57086|A1789|EU618454,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
153496|N0811|LC022522,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
153614|N0703|LC022468,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
85974|PS217|FJ199772,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
127582|KI-898|AB874200,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
105036|09LNA439|JX960598,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
31203|01UAOD10|DQ823365,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
56384|Pt7Y2006|EU883815,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
155210|10BR_RJ100|KT427754,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
153082|VI-300|LC101146,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
114779|600344|JF928859,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
70877|EI027|GQ864179,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
31662|pWCML249|AY445524,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
149624|sc25|KP235169,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
69749|INT-191|GU217038,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
149590|965|KP235146,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
153229|VI-328|LC101167,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
84089|SC32|JF773836,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
140277|IN_87|,-,-,-,-,-,-,-,S,-,-,R,-,-,-,-,-,-,R,-,-,-,-,-
85958|PS199|FJ199756,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
72910|N29|GQ926775,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
153476|9690|LC022415,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
70933|EI095|GQ864235,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
153865|9400|LC022288,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
72619|Y7519|GQ372288,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
69829|INT-271|GU217118,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
76877|09ZAP02|GQ872465,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
56911|671-36|EU618279,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
69604|INT-46|GU216893,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
112682|SK4071|JQ250525,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
86191|SK244|FJ199989,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
79683|N438p|GU797490,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
139388|PIC1815PFQ54|,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
57035|A1617|EU618403,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
149565|sc93|KP235199,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
167020|02_LH09|JN687625,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
31536|BREPM269|AY771591,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
163807|mpp_159|KR860942,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
153491|N0734|LC022484,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
30713|99_R3265|AY945732,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
167540|1107|HQ215581,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
166999|02_LH07|JN687623,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
77003|07ZA17332|GU253436,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
86166|SK206|FJ199964,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
140192|IN_768|,-,-,-,-,-,-,-,S,-,-,R,-,-,-,-,-,-,S,-,-,-,-,-
29236|03SK023B2|AY772690,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
24707|99US_4068|AY444799,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
77300|BREPM1023|EF637057,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
31127|CO6770|AY734554,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
112304|AEHIV81|JQ080165,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
113557|414|JX425747,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
84129|SC103|JF773876,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
112152|8488|HQ207778,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
12065|MSA4070|AF457081,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
153714|N0914|LC022579,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
127537|KI-764|AB874091,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
56741|18-9|EU618109,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
84091|SC34|JF773838,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
140020|IN_222|,-,-,-,-,-,-,-,I,-,-,R,-,-,-,-,-,-,R,-,-,-,-,-
25802|90SE_364|AY713416,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
85827|PS044|FJ199625,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
159276|INT_251|KT167810,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
31240|R140|AY536237,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
71537|INT_3475|FJ812926,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
154016|N830|LC022705,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
58687|W75|FJ554748,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
12067|KSM4030|AF457079,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
111061|consensus_1518|JF320099,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
112323|BF.BR.0441|JN234034,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
153704|N0873|LC022551,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
73503|Virus93|GU121769,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
73262|BR.RJ.FT41|HM026766,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
56942|84-41|EU618310,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
84136|SC116|JF773883,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
56959|915-22|EU618327,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
153816|9576|LC022195,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
71775|INT_3713|FJ813164,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
105934|AA013a05|JX446848,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
30718|CM237|AY214045,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
76145|01CM.0119MA|GU201498,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
167052|DEMB11US011|KC473834,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
167218|X2873|KJ883140,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
149576|1148|KP234936,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
112535|p67|HM051483,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
71034|ahi99_04|FJ786367,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
69723|INT-165|GU217012,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
114737|523020|JF928852,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
149605|1467|KP235096,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
58977|1920|FJ183614,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
111043|consensus_1055|JF320007,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
72403|O9503|GQ372071,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
102956|744_1|JQ305783,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
167461|LN070010|JX112855,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
12078|KNH1207|AF457068,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
127618|KI-941|AB874228,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
149539|1424|KP235095,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
72601|X9542|GQ372270,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
163682|mpp_319|KR861093,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
155138|10BR_PE017|KT427869,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
159435|INT_75|KT167634,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
13767|98BWMC12|AF443076,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
118527|hnwsx34|KC988140,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
149207|P00-235|EU882786,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
93868|BAA295923|JQ716917,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
139969|IN_505|,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,R,-,-,-,-,-
128068|U0331085|JN675737,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
72525|T9524|GQ372194,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
155187|10BR_SP023|KT427818,-,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,-,S,-,-,-,-,-
